station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features
127,47.361567,8.525525,"(47.361567, 8.525525)",8,367.32806159684276,5,232.71985292456742,6,552.1434968778617,9,137.53843808479382,149,2.0463332212196907,14,2.763552673846047,8,498.79822242278027,2,454.41442750260006,0,1000.0,22,50.31218047402244,0,1000.0,2,297.1193310438735,31,63.22062586965601,8,247.57338594757613,5,95.01080915887599,3,475.28332935317417,11,120.61303227660763,4,232.18022730458196,41,58.26619662700065,139,36.11850723357342,5,441.32736577532296,0,1000.0,7,275.5145114315116,29,332.03232983118585,3,419.34669370169513,2,432.7916451303369,59,292.54547883279406,6,492.14994255867157,0,1000.0,35,32.45812680021113,6,466.02559925898896,12,397.8760986058877,1,598.1843632839706,1,544.6225558971385,20,47.854332059441006,0,1000.0,212,38.38709429759157,1,657.628786373784,83,22.378183984508848,13,392.3015233386853,1,500.78382021492047,3,103.60605626779338,0,1000,7,352.0132717228558,0,1000.0,4,403.08078558184053,56,139.49230644811897,0,1000.0,29,2.895018875963552,4,288.6218941707037,0,1000.0,25,82.14513814208667,0,1000.0,0,1000.0,41,61.75286846471761,0,1000.0,4,352.69880419330786,1136
483,46.9390885,7.4286407,"(46.9390885, 7.4286407)",5,296.89519115338885,7,333.97634194272206,0,1000.0,6,35.899917432239064,112,141.779595706337,33,1.9562338317952475,10,335.82968170274614,2,460.94103451291795,0,1000.0,13,360.8064625893716,2,940.5889437163299,3,301.61306479678393,13,193.23985136998917,15,278.58998333633275,4,158.97775098884057,1,871.3304621047716,14,195.29109765892005,4,382.3040273871511,122,160.5848474227724,138,13.373416087234148,14,522.7898221788549,1,892.4664031535791,8,308.4214325737836,59,215.17137446172788,3,632.6817696441683,0,1000.0,16,172.13439259028988,16,489.28675001530905,0,1000.0,53,34.6556831733865,7,292.30278427120334,12,347.5335514396396,0,1000.0,2,394.96963352825156,5,347.7098195857158,0,1000.0,353,151.05423344372284,3,493.87789068641837,83,64.32343726423532,8,245.6156794316267,0,1000.0,5,317.9843827661771,0,1000,12,274.7374313277635,0,1000.0,3,597.7239227761398,18,224.13191903893693,0,1000.0,5,586.8330774158043,1,381.9162778682714,0,1000.0,31,289.6825802889797,22,306.7764754720116,0,1000.0,52,21.71410252150504,0,1000.0,2,319.37806739808326,1298
169,46.4223802,6.2585274,"(46.4223802, 6.2585274)",1,326.77613633357447,1,785.8654094017718,1,231.97635948079798,1,39.92940705984622,2,412.9491305676145,3,6.636759572733054,0,1000.0,0,1000.0,0,1000.0,1,563.1214056804394,0,1000.0,0,1000.0,0,1000.0,1,534.6028342487336,1,106.88887607676419,0,1000.0,0,1000.0,4,193.58338895782254,0,1000.0,6,56.26625318289566,0,1000.0,0,1000.0,0,1000.0,6,40.76749125402559,1,610.7452245505232,0,1000.0,0,1000.0,6,424.5692192899867,0,1000.0,1,964.1835221075651,3,209.67293270029427,0,1000.0,0,1000.0,0,1000.0,3,392.3807298359931,0,1000.0,31,454.08945650373624,1,537.4416062363499,8,97.51692684840731,0,1000.0,0,1000.0,1,343.5794460827073,0,1000,2,457.1371377175781,0,1000.0,1,132.98090704859692,2,395.81670315455034,0,1000.0,2,761.988759911922,1,852.3007404372196,0,1000.0,0,1000.0,16,90.77056855369483,0,1000.0,17,90.3250903691499,0,1000.0,0,1000.0,124
726,46.9647833374251,7.448403781023344,"(46.9647833374251, 7.4484037810233445)",2,599.9525663826273,3,882.8902827721844,1,705.9422590235581,7,412.5528774139725,34,225.3325297578836,18,231.51478337359893,6,380.07571353708846,0,1000.0,0,1000.0,9,352.77286117792215,1,935.008484437699,0,1000.0,12,349.3004324067572,11,387.55529608286946,1,921.1461982422876,2,804.3545221214133,5,220.75744891801213,3,394.6319355155666,30,198.56341194960234,78,407.77559829870955,6,445.18202181084195,0,1000.0,4,534.8840291240622,42,242.7213862715223,1,801.2709478869267,1,640.4481168612286,20,197.94623037183018,6,370.9856378003615,0,1000.0,35,344.2387582212497,4,642.1752624496448,3,36.98105436729353,0,1000.0,1,622.5088639563332,9,255.06760627338073,0,1000.0,92,122.3612184229895,1,565.3430420776131,42,308.6127104907413,2,724.5058784765627,0,1000.0,5,487.7176993706522,0,1000,7,520.2203220098285,0,1000.0,1,650.2010300649728,3,473.5039315711167,0,1000.0,25,238.19605822523178,2,536.0118652868075,0,1000.0,3,829.9745306017005,20,287.81297226649775,0,1000.0,38,83.18029848081859,0,1000.0,1,686.2115484245033,597
845,45.9987921421312,8.93937873151315,"(45.9987921421312, 8.93937873151315)",2,917.675352106025,1,872.6917598738071,4,767.733959812286,7,369.33429011624025,3,797.4255285645162,2,703.4394732367092,0,1000.0,1,858.1236691589909,0,1000.0,7,736.9864405358443,0,1000.0,0,1000.0,19,736.9312997158953,1,886.8571727398944,1,908.8319000775612,0,1000.0,1,863.6909672350866,2,243.1618773935064,5,348.7444454801021,45,517.0562933849097,1,887.5843612301571,0,1000.0,18,381.297044238136,4,688.7335727497067,4,495.78318038800387,2,623.7508686981705,0,1000.0,8,128.18628187591295,0,1000.0,4,324.1060900388871,6,850.3840184378901,3,524.480833820003,0,1000.0,2,294.62147827930545,10,525.6146856692453,0,1000.0,16,391.47895695951973,2,536.5866738377034,23,554.9354358790983,0,1000.0,0,1000.0,0,1000.0,0,1000,2,890.7327825928332,0,1000.0,0,1000.0,26,369.0941749601578,0,1000.0,5,396.08787942683443,2,895.8073159966999,4,395.57784513660914,0,1000.0,50,36.002908296856475,0,1000.0,11,786.2435153535845,1,774.5952598307462,2,545.1059426093477,307
207,46.001154,8.934162,"(46.001154, 8.934162)",0,1000.0,0,1000.0,1,702.411953166669,4,846.7815895528412,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,899.950365154695,0,1000.0,0,1000.0,0,1000.0,0,1000.0,2,739.4072197727182,0,1000.0,1,923.2041512150666,2,602.1944416149145,3,569.556096398024,10,680.8832573266571,1,745.7401929259779,0,1000.0,5,556.6655953460726,0,1000.0,2,16.93962042724491,0,1000.0,0,1000.0,2,448.97811351086364,0,1000.0,4,771.9556341288223,3,856.1483531738561,3,650.2673331869539,0,1000.0,3,559.8306700260516,3,880.1305567604169,0,1000.0,4,98.06599211474978,2,777.0763923502569,12,139.38833799818738,0,1000.0,0,1000.0,0,1000.0,0,1000,3,880.2539950803692,0,1000.0,0,1000.0,5,267.6639306760427,0,1000.0,3,98.25390918015322,0,1000.0,2,93.5318467827723,0,1000.0,43,122.68634881601533,0,1000.0,5,768.3548590421749,1,665.6528545387823,4,554.0307932540676,134
841,46.938446718314495,7.4808033698062095,"(46.938446718314495, 7.4808033698062095)",5,507.49252994789333,1,446.79836065342,3,780.6620848524552,0,1000.0,6,357.06289850323674,7,427.88655591754696,1,323.2367999065554,1,831.5744641284675,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,4,94.51100610397408,0,1000.0,0,1000.0,2,394.05296174654404,3,341.9298006645061,20,256.4970509490451,16,121.69452484717992,0,1000.0,0,1000.0,1,695.1977231757395,19,151.38505207258933,0,1000.0,1,368.9739419180546,4,761.5069563820623,7,82.72399420250376,0,1000.0,7,141.66742475130712,4,149.64983592025615,5,80.01311119063858,1,892.3894380261968,1,833.5815982104924,3,761.4460426369217,0,1000.0,41,271.8602259172326,1,144.81168894538618,9,122.23781256417074,0,1000.0,0,1000.0,0,1000.0,0,1000,5,107.01930656562583,0,1000.0,0,1000.0,1,378.98241116410173,0,1000.0,6,395.85230719525254,0,1000.0,0,1000.0,11,67.13726148252009,9,628.6305731765027,0,1000.0,24,76.28740401799226,0,1000.0,0,1000.0,229
201,46.95602789210635,7.425797884262834,"(46.95602789210635, 7.425797884262834)",5,289.4710219372031,5,159.7982697577303,0,1000.0,2,556.0172828746714,88,67.21641076383216,31,37.389572192552315,4,187.04290816826986,4,435.07040804670913,0,1000.0,10,398.2428504268974,0,1000.0,5,692.3755153663839,4,195.01924366202255,10,45.91966147535715,2,582.5267487049058,2,519.1351739765147,1,802.0371907013034,4,55.74726382223888,35,156.21878788441748,59,83.4985991901611,12,237.9562631655304,0,1000.0,3,579.2640907110739,60,97.07975463262802,19,95.5510755650575,2,689.7431692224742,7,79.4525986144673,7,423.4847210320112,0,1000.0,28,76.28517897977885,4,344.7542632055095,3,155.11208555238804,1,952.7850728861016,1,505.8362766405445,11,40.492071251150435,0,1000.0,162,509.76649097947654,1,972.2885086506294,63,16.097975299459502,0,1000.0,0,1000.0,1,958.3023756322904,0,1000,5,323.8710784691177,0,1000.0,0,1000.0,20,168.91084120096147,1,857.5202712747301,30,29.888962637000066,0,1000.0,0,1000.0,0,1000.0,30,14.269937560267154,0,1000.0,14,41.48497372829252,35,33.493546428424054,0,1000.0,791
137,47.370869,8.548045,"(47.370869, 8.548045)",30,388.1362316533211,15,367.78854648504097,40,262.6170692794578,79,82.6054007834523,256,36.45540185861301,19,5.553192929948079,5,335.67139971842585,24,171.06563337405763,0,1000.0,107,234.80646300351387,9,333.1420956788236,5,551.6102711706316,282,135.8307389331422,19,110.56048491847535,10,242.25975623410977,6,316.65856956230766,14,252.45671146332833,4,797.9277006406268,71,164.3876925402072,757,77.43299704199657,10,260.6782544208065,0,1000.0,50,299.78830964239506,49,56.15107554439096,18,110.28106304257312,13,256.6555097655219,23,233.20518454827595,13,341.6335477708645,0,1000.0,99,136.26339340163142,24,124.30605966986784,9,158.32919614224193,5,424.2357062135391,4,295.60174092017957,30,74.55985494969227,0,1000.0,287,35.653100639780654,4,422.3124753445237,333,15.552684928321536,9,284.2742638249762,2,420.82644650940387,2,579.4856172226815,0,1000,17,337.37307585597813,0,1000.0,10,126.43761714775655,89,36.896363364468485,5,241.50111254641024,72,69.99801320856788,4,479.3483963254447,0,1000.0,75,43.987565378499504,3,481.80804312645336,0,1000.0,69,44.67515853767122,1,349.79360646493205,11,338.3944803292541,3092
740,46.99128453561965,7.46742522413544,"(46.99128453561965, 7.46742522413544)",5,784.9642984256942,1,796.9781576379561,3,822.8108188879737,1,920.6857655824329,8,695.62832930111,4,2.250912650879689,2,754.1166896577633,0,1000.0,0,1000.0,1,820.372912519429,0,1000.0,0,1000.0,1,866.1982615082617,2,773.4754845809044,2,819.7618773119667,0,1000.0,3,897.1976233843252,3,754.9897928907919,8,648.5606929556968,23,423.6412551087852,6,721.6761797637262,0,1000.0,0,1000.0,23,110.39233477455802,2,68.41600451031805,0,1000.0,1,514.248083410419,7,561.8111485214469,0,1000.0,7,743.706076135798,2,794.8707970730028,0,1000.0,1,652.8575273706278,0,1000.0,3,450.35107558327985,0,1000.0,45,117.15663261048753,0,1000.0,10,453.5419128571311,0,1000.0,0,1000.0,0,1000.0,0,1000,4,823.34291483598,0,1000.0,0,1000.0,5,283.28896374444264,0,1000.0,15,399.01037391383704,1,771.5449974666444,1,791.3936101072535,0,1000.0,16,7.8612253686998566,0,1000.0,14,15.641117300369272,0,1000.0,0,1000.0,230
602,47.000176,7.461966,"(47.000176, 7.461966)",6,267.0904485094685,1,770.8801254343034,3,459.78011115460424,1,364.4647024873778,9,318.44462238285865,3,50.949348360735016,2,336.90821130455157,0,1000.0,0,1000.0,1,831.5073537560838,0,1000.0,0,1000.0,1,585.8143362413351,5,42.330323915235745,2,898.9523650963916,0,1000.0,4,110.65386507984833,5,35.53557407062926,9,305.3543101472308,29,51.45896884633768,6,221.34120721190936,0,1000.0,1,227.34164219806698,14,479.72883376938984,1,270.83421680099184,0,1000.0,3,258.38074240638696,11,30.323535527513908,0,1000.0,9,67.44168676792398,2,361.89589772410096,1,403.18300983581906,1,421.9278848965005,1,277.907290451592,3,52.79787328524633,0,1000.0,71,19.27825008569049,0,1000.0,15,75.94454593239432,0,1000.0,0,1000.0,0,1000.0,0,1000,5,40.477430080985215,0,1000.0,0,1000.0,5,514.6249499923075,0,1000.0,14,223.02303312193047,2,58.74513344901412,1,999.8921559513135,0,1000.0,21,268.1787891480525,0,1000.0,12,30.349875016762013,0,1000.0,0,1000.0,280
126,47.381356,8.510418,"(47.381356, 8.510418)",8,305.95957641090854,4,382.94484160807946,4,303.31304762212756,25,504.843638567476,197,18.52958991172399,13,10.378094994396733,9,607.0990286084204,2,774.9816868768536,0,1000.0,20,379.07409971872426,0,1000.0,1,298.60084124761306,18,642.2641802477757,14,72.53826487877642,4,365.20489206016083,2,393.7482717800939,9,312.92435226844356,4,70.82145933197074,41,428.77621873754254,162,43.50993019442811,0,1000.0,0,1000.0,11,326.7287630936088,70,63.808774627369175,1,169.7514842002752,1,994.4422404945503,18,275.7049548728905,3,68.96661295567063,0,1000.0,45,160.12912963298848,6,343.64249991794406,15,448.77348613749166,0,1000.0,1,377.0965133976626,23,185.05257421137281,0,1000.0,717,292.48251547085295,1,933.8048063215396,112,61.831794434824964,6,706.0028277178278,0,1000.0,5,647.8533189785849,0,1000,11,268.9511609836908,0,1000.0,5,376.31205124573023,40,40.78168107693058,0,1000.0,39,281.4252804928608,1,674.346531813759,0,1000.0,28,331.50719473314734,6,385.1813572293051,0,1000.0,32,287.80889918339443,0,1000.0,0,1000.0,1734
273,47.389862,8.514605,"(47.389862, 8.514605)",11,178.60030746784255,3,486.66263032020333,2,478.59233952501125,19,174.69178667132033,177,27.60970835886709,16,5.979003740554321,6,285.41446905984344,1,631.8579569815267,0,1000.0,20,224.75330216720607,1,524.2611014945026,4,359.1136543933225,25,238.50690241340797,8,334.51314985804083,3,273.80772957584423,1,94.96077345930627,7,283.5739011900491,5,347.5757389183763,56,31.618971468896497,81,73.66958442191583,2,616.412899192843,0,1000.0,6,154.72327261609087,66,65.06404147110271,1,663.9983565676557,8,195.22375747584908,35,29.411452236158627,7,262.4925000492706,0,1000.0,12,243.25156948028518,1,421.0994252550646,17,90.54771002963425,1,151.6992006517636,4,427.9013495783584,14,217.9064083014785,0,1000.0,786,144.499641377588,1,460.7393551677903,89,49.18893949817432,8,88.44938688161999,0,1000.0,5,112.79464629473246,0,1000,9,294.3210092255977,0,1000.0,4,359.7975791064427,26,317.22063335802187,0,1000.0,32,205.3618325725069,1,563.2905789493905,0,1000.0,37,85.23069242772101,12,702.5816157782585,0,1000.0,37,334.7355501296052,0,1000.0,0,1000.0,1667
775,46.33961592685363,6.171960914015045,"(46.33961592685363, 6.171960914015045)",0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,749.6366366987517,1,963.3120982278757,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,19,94.28251851671864,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,888.631310424924,0,1000.0,0,1000.0,1,760.5515174701738,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,96.14659510777386,0,1000.0,0,1000.0,0,1000.0,3,549.8936128562923,0,1000.0,7,446.8010767333365,0,1000.0,0,1000.0,34
807,46.52654734920485,6.64111195901793,"(46.52654734920485, 6.64111195901793)",13,173.03538816289185,15,67.23263138531502,7,177.83559806063755,41,44.28327867436881,46,159.945612999788,2,600.3433590943528,4,566.959045099684,6,782.4227971252428,0,1000.0,28,168.53990549150504,1,979.1242301095996,0,1000.0,83,214.77689549455712,23,422.30092936725316,3,717.2416949895193,2,922.6662954745282,4,623.2693037039055,4,536.1603601333104,31,377.3028317427985,252,191.3447660093277,1,450.14535842796926,0,1000.0,7,584.6270931897425,57,151.55093346224308,8,72.49048387524302,3,675.0682099964661,2,445.573769686284,20,381.94147304702284,0,1000.0,40,105.7069076027035,14,553.6967234347304,1,916.4713629868241,4,482.46183565183276,4,152.8508194068433,13,331.58238142029205,0,1000.0,30,30.340355195785538,2,902.524736848197,167,73.51081381178844,2,464.1489597166565,2,872.6937446192861,2,225.39958853349552,0,1000,22,581.8490255305813,0,1000.0,7,147.74108858380683,13,553.2127394038364,2,748.2565497105112,44,68.01269507337298,0,1000.0,5,33.6468125589006,0,1000.0,76,326.96559962797784,0,1000.0,36,335.55336330871677,1,253.44117526900493,7,352.7839624713409,1157
562,47.370238,8.514841,"(47.370238, 8.514841)",10,74.10318158102349,9,102.68940303144655,5,276.95172509351863,37,327.505484687741,282,22.78420139688935,21,1.4904877131457537,15,40.675706531331784,8,164.52468867238818,0,1000.0,33,106.67060178288372,1,631.5261429216764,2,788.5033918455393,48,31.409473372719233,22,273.3259005741941,4,532.4310344704478,5,413.10649382667503,12,119.12786529785397,5,175.9810038358252,61,55.28259712767837,289,35.326303489822195,3,549.6568546087575,0,1000.0,7,112.82498754577463,55,203.41309265844023,6,771.371267611455,1,702.333490339767,41,89.91362446755737,6,338.41956706602406,0,1000.0,89,28.980763945131343,11,48.624004596613126,24,219.9202527045381,1,336.3806189828858,2,614.8797534370384,31,70.60834811929257,0,1000.0,292,33.6511391960574,4,259.14531023796496,190,31.94267158787667,7,407.94288375316637,0,1000.0,5,240.59607676836393,0,1000,14,98.22500150196142,0,1000.0,3,157.14902205833465,58,165.83664130497496,0,1000.0,38,324.8619695477146,2,640.6195708176107,1,814.0759950095718,25,52.5768562556923,0,1000.0,0,1000.0,60,57.4652091166461,0,1000.0,2,914.3384498189021,1847
209,46.022676,8.917196,"(46.022676, 8.917196)",1,889.9975085778601,1,77.02955147686443,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,784.8967759640569,1,604.6618192167479,0,1000.0,0,1000.0,0,1000.0,2,586.8472154622776,0,1000.0,3,318.8609420627772,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,3,309.1041590779548,1,101.52726491514147,0,1000.0,0,1000.0,0,1000.0,2,707.497502060181,0,1000.0,0,1000.0,0,1000.0,0,1000.0,58,39.44478681806098,0,1000.0,2,504.6696224408439,0,1000.0,0,1000.0,0,1000.0,0,1000,1,776.7567181144991,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,772.329573484526,0,1000.0,0,1000.0,0,1000.0,13,0.20931920988484998,0,1000.0,0,1000.0,1,846.1219876107423,0,1000.0,91
45,46.023159,8.959919,"(46.023159, 8.959919)",2,795.408330573499,2,327.6550385036251,2,194.6475265499349,6,312.0822307295353,3,117.06010622820467,1,802.7695899483972,2,213.67124698578542,0,1000.0,0,1000.0,8,297.24898717033386,0,1000.0,1,543.5468452334716,0,1000.0,0,1000.0,0,1000.0,2,545.186945323457,0,1000.0,4,476.9354552710305,4,438.03860617354036,23,80.95664133675481,1,119.55218023930539,0,1000.0,2,218.29999738894372,19,99.29614840982859,5,770.3488340806911,2,659.4057319848323,1,939.0815856543927,6,340.77592259411205,1,638.7159924720369,6,517.7103347905854,6,484.0817514289156,7,333.55895619342533,1,745.4498753749738,2,690.4326584657066,2,340.29175171198926,0,1000.0,0,1000.0,2,567.0146937427471,25,206.22695490534502,3,199.5088657824998,0,1000.0,2,478.0891727242145,0,1000,7,277.36014887269437,0,1000.0,0,1000.0,2,629.8798090238431,2,612.2547430390382,11,169.31579369576323,0,1000.0,0,1000.0,0,1000.0,49,21.498275486318274,0,1000.0,5,24.869822248714566,0,1000.0,0,1000.0,229
370,47.4039985,8.5721264,"(47.4039985, 8.5721264)",2,40.730445377961566,1,894.1910868649876,1,48.02095305439615,1,163.94339844484657,21,22.753516519765988,4,6.503939541474927,1,732.4693840632794,0,1000.0,0,1000.0,2,342.2565643334912,0,1000.0,0,1000.0,1,282.78000797200514,2,569.9973122311984,3,159.416593730106,0,1000.0,0,1000.0,4,372.32200349891804,5,115.44495748044447,24,56.96461866798339,1,88.91721886822552,0,1000.0,0,1000.0,82,178.94742211657265,1,103.5026233792418,1,554.6797848218646,0,1000.0,5,545.6085602267615,0,1000.0,7,95.20787721685566,2,33.07535451099253,4,162.8416468630787,1,183.71055615612934,1,29.251014699287577,8,101.25613622028645,0,1000.0,69,46.322815480435494,1,189.72099484933932,17,28.31614395757836,3,318.9979756857705,0,1000.0,2,406.5888629565991,0,1000,3,44.44096648990845,1,697.4579541341876,0,1000.0,8,272.85212075297807,1,464.59992489878334,27,28.573071452199304,0,1000.0,0,1000.0,12,70.77062211556932,9,123.05782831631659,0,1000.0,24,71.72095968174236,0,1000.0,0,1000.0,362
129,47.379952,8.542726,"(47.379952, 8.542726)",35,283.3351605114215,9,131.81807737719458,20,210.67542895777677,69,399.96136249631223,255,19.65545929807528,23,2.062895622575407,16,154.33982924248855,18,201.53042709966246,0,1000.0,99,150.47289844499699,4,42.473795488908166,6,367.9864016592487,228,36.74856696576381,24,257.7452291662413,11,125.074347061056,11,313.2792966844031,7,117.22096205863704,4,276.2831248075006,77,43.30582207623949,640,30.885393172508827,11,113.84662429831226,0,1000.0,44,71.10082858316271,61,252.3672911143529,18,153.65974878935498,15,397.91766495665473,30,109.07875418354853,16,155.14664523425282,0,1000.0,101,50.388420181098915,16,265.4624232055371,11,597.9115027587272,6,267.8458354506967,5,589.2314370480472,38,146.70065759170612,0,1000.0,317,139.2774811721401,3,280.7413848581188,323,38.651696498336115,17,293.7140173933535,1,864.5853735235409,5,167.51433489671675,0,1000,20,253.71953746709488,0,1000.0,3,811.4585895724264,72,110.29691586170645,5,674.5685905069879,63,30.242595546297512,5,326.30020272540986,2,891.5463618339337,60,14.485635504892237,5,308.4370678676731,0,1000.0,58,22.42098962421215,1,815.0920929277189,6,456.38667748162493,2894
453,47.3836391,8.4941268,"(47.3836391, 8.4941268)",12,122.31773862004655,2,745.5344948822982,6,63.14114565700663,4,453.40506402933045,170,27.372772093961554,13,13.870564445412851,5,343.7556474880162,2,483.63032807896184,0,1000.0,18,446.24843066059043,0,1000.0,1,482.1415396197308,13,438.89183195260057,16,168.59461705568276,9,190.73073667277353,2,433.06164041994396,13,122.12117494510603,6,235.88254939239854,133,35.81120021288104,155,90.84530830099673,4,223.29489865749818,0,1000.0,3,140.10752832537943,70,53.0150295186925,1,734.7024504487772,0,1000.0,65,66.6219581482547,8,109.35535576409903,0,1000.0,31,203.28049007415197,7,495.7852725569732,24,92.25521215512407,1,709.3722400611578,2,742.6675783598821,13,431.41026696986347,0,1000.0,452,24.44048822477469,2,326.80697427335423,81,55.144451322809935,13,96.6747674565521,2,497.9185941100962,3,384.1734233510245,0,1000,16,270.3697389659387,0,1000.0,1,798.2739461053104,21,21.849889912114687,0,1000.0,36,362.052248828876,1,926.8512141381963,0,1000.0,21,176.25345328991895,28,57.75029787101382,0,1000.0,40,57.26719823870648,0,1000.0,0,1000.0,1526
